name,blinkit_price,zepto_price,bigbasket_price,best_discount,free_delivery_platform
Amul Taaza Milk 500ml,30,32,31,"Zepto (₹32, 5% OFF)",Zepto (Free above ₹149)
Aashirvaad Atta 5kg,210,215,205,"BigBasket (₹205, 10% OFF)",Zepto (Free above ₹149)
Fortune Sunflower Oil 1L,130,135,128,"BigBasket (₹128, 10% OFF)",Blinkit (Free above ₹199)
Tata Salt 1kg,28,30,27,"BigBasket (₹27, 10% OFF)",Zepto (Free above ₹149)
Surf Excel Matic Detergent 1kg,230,240,225,"BigBasket (₹225, 15% OFF)",Blinkit (Free above ₹199)
Colgate Toothpaste 200g,95,100,97,"Blinkit (₹95, 10% OFF)",Blinkit (Free above ₹199)
Clinic Plus Shampoo 340ml,165,170,160,"BigBasket (₹160, 10% OFF)",Zepto (Free above ₹149)
Parachute Coconut Oil 200ml,75,78,73,"BigBasket (₹73, 10% OFF)",Blinkit (Free above ₹199)
Maggi 2-Min Noodles 12-pack,140,145,138,"BigBasket (₹138, 5% OFF)",Blinkit (Free above ₹199)
Britannia Milk Bread 400g,40,42,39,"BigBasket (₹39, 5% OFF)",Zepto (Free above ₹149)
Amul Butter 500g,260,265,258,"BigBasket (₹258, 10% OFF)",Zepto (Free above ₹149)
Nestle Everyday Dairy Whitener 1kg,540,550,530,"BigBasket (₹530, 10% OFF)",Blinkit (Free above ₹199)
Dettol Handwash Refill 750ml,140,145,138,"BigBasket (₹138, 10% OFF)",Zepto (Free above ₹149)
Lizol Floor Cleaner 2L,290,300,285,"BigBasket (₹285, 10% OFF)",Zepto (Free above ₹149)
Haldiram’s Bhujia 400g,95,100,92,"BigBasket (₹92, 10% OFF)",Blinkit (Free above ₹199)
MDH Garam Masala 100g,78,80,75,"BigBasket (₹75, 5% OFF)",Zepto (Free above ₹149)
Tata Tea Gold 500g,250,260,245,"BigBasket (₹245, 10% OFF)",Blinkit (Free above ₹199)
Brooke Bond Red Label Tea 1kg,520,530,510,"BigBasket (₹510, 15% OFF)",Zepto (Free above ₹149)
Nescafe Classic Coffee 100g,310,320,300,"BigBasket (₹300, 10% OFF)",Blinkit (Free above ₹199)
Good Day Biscuits 200g,40,42,38,"BigBasket (₹38, 5% OFF)",Zepto (Free above ₹149)
Oreo Cream Biscuits 120g,50,52,49,"BigBasket (₹49, 5% OFF)",Zepto (Free above ₹149)
Britannia Cheese Slices 200g,60,62,59,"BigBasket (₹59, 5% OFF)",Blinkit (Free above ₹199)
Bournvita 500g,70,72,69,"BigBasket (₹69, 5% OFF)",Zepto (Free above ₹149)
Kissan Mixed Fruit Jam 500g,80,82,79,"BigBasket (₹79, 5% OFF)",Blinkit (Free above ₹199)
Dabur Honey 500g,90,92,89,"BigBasket (₹89, 5% OFF)",Zepto (Free above ₹149)
Dettol Antiseptic Liquid 500ml,100,102,99,"BigBasket (₹99, 5% OFF)",Blinkit (Free above ₹199)
Vim Dishwash Bar 3-pack,110,112,109,"BigBasket (₹109, 5% OFF)",Zepto (Free above ₹149)
Harpic Toilet Cleaner 500ml,50,52,49,"BigBasket (₹49, 5% OFF)",Blinkit (Free above ₹199)
Kellogg’s Cornflakes 1kg,60,62,59,"BigBasket (₹59, 5% OFF)",Zepto (Free above ₹149)
Paper Boat Aam Panna 250ml,70,72,69,"BigBasket (₹69, 5% OFF)",Blinkit (Free above ₹199)
Tropicana Orange Juice 1L,80,82,79,"BigBasket (₹79, 5% OFF)",Zepto (Free above ₹149)
Bisleri Water 1L,90,92,89,"BigBasket (₹89, 5% OFF)",Blinkit (Free above ₹199)
Sofit Soya Milk 1L,100,102,99,"BigBasket (₹99, 5% OFF)",Zepto (Free above ₹149)
Lays Classic Salted Chips 90g,110,112,109,"BigBasket (₹109, 5% OFF)",Blinkit (Free above ₹199)
MTR Upma Mix 200g,50,52,49,"BigBasket (₹49, 5% OFF)",Zepto (Free above ₹149)
Everest Chilli Powder 100g,60,62,59,"BigBasket (₹59, 5% OFF)",Blinkit (Free above ₹199)
Patanjali Dant Kanti 200g,70,72,69,"BigBasket (₹69, 5% OFF)",Zepto (Free above ₹149)
Whisper Ultra Sanitary Pads 30pcs,80,82,79,"BigBasket (₹79, 5% OFF)",Blinkit (Free above ₹199)
Pampers Baby Diapers M (20pcs),90,92,89,"BigBasket (₹89, 5% OFF)",Zepto (Free above ₹149)
Johnson’s Baby Oil 200ml,100,102,99,"BigBasket (₹99, 5% OFF)",Blinkit (Free above ₹199)
Moov Pain Relief Spray 80g,110,112,109,"BigBasket (₹109, 5% OFF)",Zepto (Free above ₹149)
Himalaya Face Wash 150ml,50,52,49,"BigBasket (₹49, 5% OFF)",Blinkit (Free above ₹199)
Santoor Soap 4-pack,60,62,59,"BigBasket (₹59, 5% OFF)",Zepto (Free above ₹149)
Pears Pure & Gentle Soap 3-pack,70,72,69,"BigBasket (₹69, 5% OFF)",Blinkit (Free above ₹199)
Dettol Soap 4-pack,80,82,79,"BigBasket (₹79, 5% OFF)",Zepto (Free above ₹149)
Wild Stone Deodorant 150ml,90,92,89,"BigBasket (₹89, 5% OFF)",Blinkit (Free above ₹199)
Rexona Deodorant 150ml,100,102,99,"BigBasket (₹99, 5% OFF)",Zepto (Free above ₹149)
Ariel Matic Detergent 1kg,110,112,109,"BigBasket (₹109, 5% OFF)",Blinkit (Free above ₹199)
Horlicks 500g,50,52,49,"BigBasket (₹49, 5% OFF)",Zepto (Free above ₹149)
Ensure Nutrition Powder 400g,60,62,59,"BigBasket (₹59, 5% OFF)",Blinkit (Free above ₹199)
Dove Body Wash 250ml,70,72,69,"BigBasket (₹69, 5% OFF)",Zepto (Free above ₹149)
Head & Shoulders Shampoo 340ml,80,82,79,"BigBasket (₹79, 5% OFF)",Blinkit (Free above ₹199)
Lux Body Wash 250ml,90,92,89,"BigBasket (₹89, 5% OFF)",Zepto (Free above ₹149)
Cornitos Nachos 150g,100,102,99,"BigBasket (₹99, 5% OFF)",Blinkit (Free above ₹199)
Tata Sampann Toor Dal 1kg,110,112,109,"BigBasket (₹109, 5% OFF)",Zepto (Free above ₹149)
Haldiram’s Soan Papdi 500g,50,52,49,"BigBasket (₹49, 5% OFF)",Blinkit (Free above ₹199)
Sunfeast Dark Fantasy Choco Fills,60,62,59,"BigBasket (₹59, 5% OFF)",Zepto (Free above ₹149)
Baskin Robbins Ice Cream Tub 500ml,70,72,69,"BigBasket (₹69, 5% OFF)",Blinkit (Free above ₹199)
Kwality Walls Butterscotch Ice Cream 1L,80,82,79,"BigBasket (₹79, 5% OFF)",Zepto (Free above ₹149)
Britannia Rusk 300g,90,92,89,"BigBasket (₹89, 5% OFF)",Blinkit (Free above ₹199)
Taj Mahal Tea 250g,100,102,99,"BigBasket (₹99, 5% OFF)",Zepto (Free above ₹149)
Sugar Free Gold 100-tablets,110,112,109,"BigBasket (₹109, 5% OFF)",Blinkit (Free above ₹199)
Cadbury Dairy Milk Silk 150g,50,52,49,"BigBasket (₹49, 5% OFF)",Zepto (Free above ₹149)
Amul Dark Chocolate 150g,60,62,59,"BigBasket (₹59, 5% OFF)",Blinkit (Free above ₹199)
Bournville Dark Chocolate 80g,70,72,69,"BigBasket (₹69, 5% OFF)",Zepto (Free above ₹149)
Nestle KitKat 4-Finger 37g,80,82,79,"BigBasket (₹79, 5% OFF)",Blinkit (Free above ₹199)
Sprite Soft Drink 1.25L,90,92,89,"BigBasket (₹89, 5% OFF)",Zepto (Free above ₹149)
Coca Cola 2L,100,102,99,"BigBasket (₹99, 5% OFF)",Blinkit (Free above ₹199)
Pepsi 2L,110,112,109,"BigBasket (₹109, 5% OFF)",Zepto (Free above ₹149)
Mountain Dew 1.25L,50,52,49,"BigBasket (₹49, 5% OFF)",Blinkit (Free above ₹199)
7UP Soft Drink 1.25L,60,62,59,"BigBasket (₹59, 5% OFF)",Zepto (Free above ₹149)
Mirinda Soft Drink 1.25L,70,72,69,"BigBasket (₹69, 5% OFF)",Blinkit (Free above ₹199)
Limca Soft Drink 1.25L,80,82,79,"BigBasket (₹79, 5% OFF)",Zepto (Free above ₹149)
Thums Up 2L,90,92,89,"BigBasket (₹89, 5% OFF)",Blinkit (Free above ₹199)
Glucon-D 500g,100,102,99,"BigBasket (₹99, 5% OFF)",Zepto (Free above ₹149)
Red Bull Energy Drink 250ml,110,112,109,"BigBasket (₹109, 5% OFF)",Blinkit (Free above ₹199)
Real Fruit Juice 1L,50,52,49,"BigBasket (₹49, 5% OFF)",Zepto (Free above ₹149)
Minute Maid Pulpy Orange 1L,60,62,59,"BigBasket (₹59, 5% OFF)",Blinkit (Free above ₹199)
Act II Popcorn Classic Salted 60g,70,72,69,"BigBasket (₹69, 5% OFF)",Zepto (Free above ₹149)
Amul Cheese Spread 200g,80,82,79,"BigBasket (₹79, 5% OFF)",Blinkit (Free above ₹199)
Kissan Tomato Ketchup 1kg,90,92,89,"BigBasket (₹89, 5% OFF)",Zepto (Free above ₹149)
Hellmann’s Mayonnaise 500g,100,102,99,"BigBasket (₹99, 5% OFF)",Blinkit (Free above ₹199)
Weikfield Custard Powder 100g,110,112,109,"BigBasket (₹109, 5% OFF)",Zepto (Free above ₹149)
Tops Fruit Jelly 250g,50,52,49,"BigBasket (₹49, 5% OFF)",Blinkit (Free above ₹199)
Ching’s Schezwan Chutney 250g,60,62,59,"BigBasket (₹59, 5% OFF)",Zepto (Free above ₹149)
Maggi Hot & Sweet Ketchup 500g,70,72,69,"BigBasket (₹69, 5% OFF)",Blinkit (Free above ₹199)
Taj Mahal Tea Bags 100-pack,80,82,79,"BigBasket (₹79, 5% OFF)",Zepto (Free above ₹149)
