name,blinkit_price,zepto_price,bigbasket_price,swiggy_price,dmart_price,jiomart_price,flipkart_price,best_discount,free_delivery_platform
Amul Taaza Milk 500ml,32,33,31,34,30,32,33,"BigBasket (?31, 8% OFF)",Zepto (Free above ?149)
Aashirvaad Atta 5kg,225,230,220,235,215,220,228,"BigBasket (?220, 12% OFF)",Zepto (Free above ?149)
Fortune Sunflower Oil 1L,135,140,132,145,130,132,138,"BigBasket (?132, 10% OFF)",Blinkit (Free above ?199)
Tata Salt 1kg,30,32,28,33,27,28,31,"BigBasket (?28, 13% OFF)",Zepto (Free above ?149)
Surf Excel Matic Detergent 1kg,245,250,240,255,238,240,248,"BigBasket (?240, 12% OFF)",Blinkit (Free above ?199)
Colgate Toothpaste 200g,98,105,95,108,94,95,102,"BigBasket (?95, 10% OFF)",Blinkit (Free above ?199)
Clinic Plus Shampoo 340ml,175,180,168,185,165,168,178,"BigBasket (?168, 10% OFF)",Zepto (Free above ?149)
Parachute Coconut Oil 200ml,80,85,78,88,77,78,83,"BigBasket (?78, 10% OFF)",Blinkit (Free above ?199)
Maggi 2-Min Noodles 12-pack,148,155,145,158,143,145,152,"BigBasket (?145, 8% OFF)",Blinkit (Free above ?199)
Britannia Milk Bread 400g,42,45,40,46,39,40,44,"BigBasket (?40, 11% OFF)",Zepto (Free above ?149)
Amul Butter 500g,275,280,270,285,268,270,278,"BigBasket (?270, 8% OFF)",Zepto (Free above ?149)
Nestle Everyday Dairy Whitener 1kg,560,570,550,580,545,550,565,"BigBasket (?550, 10% OFF)",Blinkit (Free above ?199)
Dettol Handwash Refill 750ml,145,150,142,155,140,142,148,"BigBasket (?142, 8% OFF)",Zepto (Free above ?149)
Lizol Floor Cleaner 2L,310,320,305,325,300,305,315,"BigBasket (?305, 10% OFF)",Zepto (Free above ?149)
Haldiram’s Bhujia 400g,100,105,98,108,97,98,103,"BigBasket (?98, 10% OFF)",Blinkit (Free above ?199)
MDH Garam Masala 100g,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
Tata Tea Gold 500g,265,270,260,275,258,260,268,"BigBasket (?260, 10% OFF)",Blinkit (Free above ?199)
Brooke Bond Red Label Tea 1kg,540,550,530,560,525,530,545,"BigBasket (?530, 10% OFF)",Zepto (Free above ?149)
Nescafe Classic Coffee 100g,325,335,320,340,315,320,330,"BigBasket (?320, 10% OFF)",Blinkit (Free above ?199)
Good Day Biscuits 200g,42,45,40,46,39,40,44,"BigBasket (?40, 10% OFF)",Zepto (Free above ?149)
Oreo Cream Biscuits 120g,52,55,50,56,49,50,54,"BigBasket (?50, 10% OFF)",Zepto (Free above ?149)
Britannia Cheese Slices 200g,65,68,63,70,62,63,67,"BigBasket (?63, 10% OFF)",Blinkit (Free above ?199)
Bournvita 500g,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Zepto (Free above ?149)
Kissan Mixed Fruit Jam 500g,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Blinkit (Free above ?199)
Dabur Honey 500g,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Zepto (Free above ?149)
Dettol Antiseptic Liquid 500ml,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Blinkit (Free above ?199)
Vim Dishwash Bar 3-pack,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Zepto (Free above ?149)
Harpic Toilet Cleaner 500ml,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Blinkit (Free above ?199)
Kellogg’s Cornflakes 1kg,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Zepto (Free above ?149)
Paper Boat Aam Panna 250ml,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Blinkit (Free above ?199)
Tropicana Orange Juice 1L,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
Bisleri Water 1L,20,22,18,23,17,18,21,"BigBasket (?18, 20% OFF)",Blinkit (Free above ?199)
Sofit Soya Milk 1L,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Zepto (Free above ?149)
Lays Classic Salted Chips 90g,20,22,18,23,17,18,21,"BigBasket (?18, 20% OFF)",Blinkit (Free above ?199)
MTR Upma Mix 200g,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Zepto (Free above ?149)
Everest Chilli Powder 100g,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Blinkit (Free above ?199)
Patanjali Dant Kanti 200g,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Zepto (Free above ?149)
Whisper Ultra Sanitary Pads 30pcs,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Blinkit (Free above ?199)
Pampers Baby Diapers M (20pcs),95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Zepto (Free above ?149)
Johnson’s Baby Oil 200ml,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Blinkit (Free above ?199)
Moov Pain Relief Spray 80g,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Zepto (Free above ?149)
Himalaya Face Wash 150ml,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Blinkit (Free above ?199)
Santoor Soap 4-pack,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Zepto (Free above ?149)
Pears Pure & Gentle Soap 3-pack,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Blinkit (Free above ?199)
Dettol Soap 4-pack,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
Wild Stone Deodorant 150ml,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Blinkit (Free above ?199)
Rexona Deodorant 150ml,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Zepto (Free above ?149)
Ariel Matic Detergent 1kg,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Blinkit (Free above ?199)
Horlicks 500g,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Zepto (Free above ?149)
Ensure Nutrition Powder 400g,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Blinkit (Free above ?199)
Dove Body Wash 250ml,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Zepto (Free above ?149)
Head & Shoulders Shampoo 340ml,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Blinkit (Free above ?199)
Lux Body Wash 250ml,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Zepto (Free above ?149)
Cornitos Nachos 150g,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Blinkit (Free above ?199)
Tata Sampann Toor Dal 1kg,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Zepto (Free above ?149)
Haldiram’s Soan Papdi 500g,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Blinkit (Free above ?199)
Sunfeast Dark Fantasy Choco Fills,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Zepto (Free above ?149)
Baskin Robbins Ice Cream Tub 500ml,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Blinkit (Free above ?199)
Kwality Walls Butterscotch Ice Cream 1L,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
Britannia Rusk 300g,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Blinkit (Free above ?199)
Taj Mahal Tea 250g,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Zepto (Free above ?149)
Sugar Free Gold 100-tablets,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Blinkit (Free above ?199)
Cadbury Dairy Milk Silk 150g,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Zepto (Free above ?149)
Amul Dark Chocolate 150g,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Blinkit (Free above ?199)
Bournville Dark Chocolate 80g,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Zepto (Free above ?149)
Nestle KitKat 4-Finger 37g,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Blinkit (Free above ?199)
Sprite Soft Drink 1.25L,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Zepto (Free above ?149)
Coca Cola 2L,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Blinkit (Free above ?199)
Pepsi 2L,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Zepto (Free above ?149)
Mountain Dew 1.25L,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Blinkit (Free above ?199)
7UP Soft Drink 1.25L,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Zepto (Free above ?149)
Mirinda Soft Drink 1.25L,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Blinkit (Free above ?199)
Limca Soft Drink 1.25L,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
Thums Up 2L,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Blinkit (Free above ?199)
Glucon-D 500g,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Zepto (Free above ?149)
Red Bull Energy Drink 250ml,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Blinkit (Free above ?199)
Real Fruit Juice 1L,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Zepto (Free above ?149)
Minute Maid Pulpy Orange 1L,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Blinkit (Free above ?199)
Act II Popcorn Classic Salted 60g,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Zepto (Free above ?149)
Amul Cheese Spread 200g,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Blinkit (Free above ?199)
Kissan Tomato Ketchup 1kg,95,98,92,100,90,92,96,"BigBasket (?92, 10% OFF)",Zepto (Free above ?149)
Hellmann’s Mayonnaise 500g,105,108,102,110,100,102,106,"BigBasket (?102, 10% OFF)",Blinkit (Free above ?199)
Weikfield Custard Powder 100g,115,118,112,120,110,112,116,"BigBasket (?112, 10% OFF)",Zepto (Free above ?149)
Tops Fruit Jelly 250g,55,58,52,60,50,52,56,"BigBasket (?52, 10% OFF)",Blinkit (Free above ?199)
Ching’s Schezwan Chutney 250g,65,68,62,70,60,62,66,"BigBasket (?62, 10% OFF)",Zepto (Free above ?149)
Maggi Hot & Sweet Ketchup 500g,75,78,72,80,70,72,76,"BigBasket (?72, 10% OFF)",Blinkit (Free above ?199)
Taj Mahal Tea Bags 100-pack,85,88,82,90,80,82,86,"BigBasket (?82, 10% OFF)",Zepto (Free above ?149)
